date,url,user,content,label
2021-09-02 00:34:20+00:00,https://twitter.com/tavi12378/status/1433226750327021568,tavi12378,"masyarakat yang belum mendapat vaksin. Baik itu dosis pertama, kedua dan juga untuk booster. Selain itu, untuk membantu negara-negara lain, yang belum punya akses terhadap vaksin Covid-19. Menurut  https://t.co/Fpw4B0TCdj Badan Pengawas Obat dan Makanan (BPOM) telah memberikan",
2021-07-10 14:31:23+00:00,https://twitter.com/nonalipp/status/1413868456475201539,nonalipp,Habis covid boleh vaksin ga sih,
2021-09-12 12:31:27+00:00,https://twitter.com/P3rsada27/status/1437031099088048134,P3rsada27,"Masyarakat mengapresiasi instruksi Presiden Joko Widodo agar harga tes PCR diturunkan.

Vaksin Berantas Covid https://t.co/tfjAjdP0ho",
2021-07-26 07:41:42+00:00,https://twitter.com/DilaLaNadil/status/1419563562209480707,DilaLaNadil,Alhamdulillah dan wajib bersyukur mendapatkan kesempatan vaksin. Masih banyak antrian dan warga yg harap2 cemas mendapat giliran divaksin. Serasa balapan dg covid.. mana yang duluan hinggap. Itulah rasanya jadi warga biasa. https://t.co/jFYSA9Ny8C,
2021-09-03 15:38:43+00:00,https://twitter.com/expres_media/status/1433816736558718977,expres_media,"Babinsa Koramil 01/Tgr Ajak Vaksin, Cegah Penyebaran Covid https://t.co/MCwl34lGcx",
2021-01-01 10:22:46+00:00,https://twitter.com/AntonPr12594871/status/1344952199093182468,AntonPr12594871,"Pengawalan Vaksin Covid oleh Tni Polri 
Sudah siap di Vaksin Rekan2 ?
#vaksincovid19 #COVID19 
@ZulhendriBasri3 @DonAdam68 @OposisiCerdas @Ameeranti @KawalCOVID19 @Cobeh09 @R1nduu_Muhammad @muhammadiyah https://t.co/Ek1dssWhCw",
2021-09-03 05:01:05+00:00,https://twitter.com/beritajabarid/status/1433656269659787266,beritajabarid,Pemerintah Terus Mendistribusikan Vaksin Covid-19 ke Berbagai Daerah https://t.co/YJ8rj8onW4,
2021-09-20 11:46:23+00:00,https://twitter.com/IndonesiaPlural/status/1439918859964727302,IndonesiaPlural,Pemerintah berhasil menekan penyebaran covid dengan penerapan PPKM. Vaksin Aman Halal https://t.co/Dc6YVUGUKz,
2021-09-03 12:58:16+00:00,https://twitter.com/shinr___/status/1433776357331202050,shinr___,"Vaksin biar terbebas dari corona ❌
Vaksin biar dn twitter ""vaccinated"" ✅",
2021-06-18 03:17:24+00:00,https://twitter.com/Gandawan/status/1405726311889334272,Gandawan,"Vaksin bukan obat.
Vaksin covid saat ini bukan alat kebal atas covid.
Vaksin covid efikasinya (khasiatnya) sekitar 60%. https://t.co/FeYdggPpiK",
2021-07-29 02:55:19+00:00,https://twitter.com/CendraSuciati/status/1420578657257418752,CendraSuciati,"Vaksin, Upaya Terbaik Mencegah Penularan COVID-19
https://t.co/GbMWks7hvA",
2021-01-12 07:56:46+00:00,https://twitter.com/rindianaz/status/1348901723314610179,rindianaz,"@p_f_a_r @ulfzh_ maaf saya jbjb ya kak, seseorang yang hendak divaksin harus dalam keadaan sehat agar tubuh dapat menerima dengan baik. tidak cuma vaksin covid saja tetapi semua vaksin, dahulu sewaktu vaksin MR massal pada anak 9bln - 15thn tahun 2018 pun yang sedang batuk pilek tidak boleh.",
2021-09-02 00:24:06+00:00,https://twitter.com/julayicikiwir/status/1433224175251070978,julayicikiwir,"Vaksinasi Covid-19 upaya untuk mendorong terbentuknya kekebalan kelompok (herd imunity). Selain itu, vaksin Covid-19 tidak hanya memberikan perlindungan bagi orang-orang yang divaksinasi, tetapi juga bagi masyarakat luas dengan mengurangi penyebaran penyakit dalam suatu populasi.",
2021-08-21 02:37:30+00:00,https://twitter.com/GilaMedsos/status/1428909095625453570,GilaMedsos,"Bersatu lawan pandemi
-Yuk Vaksin, Vaksin Basmi Covid- https://t.co/LfNWyMrzS5",
2021-08-11 06:18:32+00:00,https://twitter.com/SemerahPadiHuma/status/1425340841699135488,SemerahPadiHuma,"@BellaSathon___ Sempat lagi, harap x positif, ada testimony suami isteri yg dah vaksin tidur sebilik, suami positif dapat dari anak, isteri negative dan siptom covid pada suami x seteruk org yg xde vaksin",
2021-10-22 08:08:41+00:00,https://twitter.com/RILISonline/status/1451460487988727809,RILISonline,Perdana Menteri Boris Johnson kini mendesak banyak orang untuk mendapat vaksin Covid-19 booster saat waktunya tiba. https://t.co/7xohfuu81M,
2021-02-21 02:21:32+00:00,https://twitter.com/hmetromy/status/1363312870683893764,hmetromy,"Pesawat Airbus A330-300 milik MAS yang membawa vaksin Pfizer-BioNTech tiba di Kompleks Kargo KLIA. #kitajagakita #covid_19 #vaccinecovid2021 

FOTO MOHD FADLI HAMZAH https://t.co/e7mQdy5YP4",
2021-09-02 01:32:22+00:00,https://twitter.com/Belva98337724/status/1433241357364105217,Belva98337724,untuk mendukung penuh riset anak bangsa mengenai vaksin merah putih kali ini agar vaksin merah putih bisa segera diproduksi dan didistribusikan. Mengingat pemerintah sudah mulai memperbolehkan pembelajaran tatap muka dan untuk mengurangi risiko penyebaran dan penularan covid maka,
2021-06-28 13:52:59+00:00,https://twitter.com/zuraida_my/status/1409510138541604868,zuraida_my,"Admin | Subsidi pengangkutan RM30 kepada golongan rentan yang diumumkan tadi juga diharap lebih memudahkan urusan suntikan vaksin, agar semakin ramai terlindung dari wabak Covid-19.
(8/8)",
2021-07-04 08:06:15+00:00,https://twitter.com/DinilhaqA/status/1411597208298790917,DinilhaqA,@Stevaniehuangg Bersukurlah yg sembuh dr covid punya immunitas alami yg mana lebih tinggi dr pd di vaksin..,
2021-01-19 03:43:40+00:00,https://twitter.com/tika_mener/status/1351374743543246849,tika_mener,"Udah lima hari setelah vaksin pertama covid ... kirain bisa tiba2 baca pikiran dengan hanya menatap mata, gitu ... ...",
2021-03-26 15:26:20+00:00,https://twitter.com/Bala98Bala/status/1375469175083167750,Bala98Bala,"Panglima TNI @TjahjantoHadi Tinjau langsung Serbuan Vaksin Covid-19 AstraZeneca bagi Prajurit di Kolinlamil 
#VaksinUntukPrajurit
#SerbuanVaksinasi  https://t.co/I911STq0Ci",
2021-07-05 08:57:00+00:00,https://twitter.com/bumilautlangit/status/1411972367987855362,bumilautlangit,@tita_yma Lho vaksin itu bukan bikin orang imun dari Covid Yus siapa yang bilang gitu? dia cuma bantu supaya gejalanya ga parah dan virusnya ga mutasi di badan. Banyak kali yang udah vaksin +,
2021-06-19 04:13:48+00:00,https://twitter.com/alliieeffff/status/1406102891211812866,alliieeffff,"@Terukamtwit @LaporCovid @jokowi Serius pemerintah ga pernah nyikapin ? Terus Program Psbb, vaksin penyediaan RS darurat covid apa ?",
2021-08-26 01:50:39+00:00,https://twitter.com/RESTABES_BDG/status/1430709244102250497,RESTABES_BDG,Pada hari Rabu tanggal 25 Juli 2021 mulai pukul Pukul 08.00 Wib tempat di gedung LDII Kec Ujungberung/ halaman Masjid Al Istiqomah Rw 01 Kel Pasirendah  dilaksanakan giat penyuntikan massal Vaksin Covid-19 Sinovac bagi warga Rw 01 dan Rw 07 Kel Pasirendah. https://t.co/gYXPNQidhv,
2021-01-05 08:32:45+00:00,https://twitter.com/Polsekujungloe/status/1346374063455924225,Polsekujungloe,"#Repost @polda_sulsel
• • • • • •
Pengawalan estafet dan Pengamanan jalur pendistribuasian vaksin Covid-19 menuju pulau Bali 

#PolriKawalDistribusiVaksin https://t.co/QnUz2EFwqy",
2021-07-28 05:59:50+00:00,https://twitter.com/peaaenjeii/status/1420262704988651527,peaaenjeii,"@TatiSuherman Alhamdulillah mak , btw kmrn itu aku vaksin covid bukan kena covid mak 😂",
2021-04-05 04:25:04+00:00,https://twitter.com/Nadhh11/status/1378926637866086402,Nadhh11,"@HausofHilton @Khairykj Punya ramai yg dah divaksin. Pandang juga yang sikit yg mati tuuu! Yg nati sebab covid tu katanya menipu, hanya rekaan. Then, yg nati sebb konon vaksin tu korang nampak kee?  Tak jugak en?  Yelaaa point untuk diri kau je kau ambil.",
2021-06-20 14:11:36+00:00,https://twitter.com/officialmosti/status/1406615720750837760,officialmosti,COVID-19: Suntikan vaksin fasa ketiga bermula Isnin - Khairy https://t.co/YWVg5SahKW,
2021-09-07 04:30:03+00:00,https://twitter.com/PT_IndraKarya/status/1435098012196356100,PT_IndraKarya,"#SobatBUMN #rekanIK, sejak Des 2020 - 6 Sep 2021, telah 50 kali vaksin COVID-19 tiba di Indonesia, baik dalam bentuk kemasan siap pakai maupun bahan baku (bulk). Jumlah total vaksin yg diterima tersebut adalah 225.442.500 dosis.

#50KaliKedatanganVaksin 
#HerdImmunityIndonesia https://t.co/27U3DLG6Hk",
2021-01-13 07:32:06+00:00,https://twitter.com/polsekgubug1/status/1349257902087827462,polsekgubug1,"@Polsek_Tanggung Presiden RI Jadi Orang Pertama Yang Disuntuk Vaksin Covid-19

Wajib Bebas Covid, Ayo #DukungSehatkanBangsa

32",
2021-09-25 07:29:27+00:00,https://twitter.com/beritajonegoro/status/1441666141546430468,beritajonegoro,"Antisipasi Klaster PTM, Ribuan Pelajar di Bojonegoro Disuntik Vaksin Corona
. 
Simak selengkapnya di: 
. 
https://t.co/UyFXz5CnIk
. 
#bojonegoro  #beritabojonegoro  #beritabojonegorocom  #vaksin  #pelajar  #polres  #polresbojonegoro  #ptm",
2021-03-19 11:38:10+00:00,https://twitter.com/sunnysqdeup/status/1372875039888973827,sunnysqdeup,udh setahun lebih nunggu biar bisa donor lg grgr hbs vaksin hepatitis eh skrg mau vaksin covid dah gagal donor lg w:(,
2021-09-02 00:48:30+00:00,https://twitter.com/followica2/status/1433230316538265602,followica2,"belum termasuk 284 calon vaksin di sana. Pengembangan vaksin buatan dalam negeri, Merah Putih, terus dikebut. Ini berpacu dengan kemunculan varian virus yang bisa saja mementahkan vaksin tersebut. Vaksin Covid-19 yang dikembangkan dengan platform inaktif ini ditargetkan bisa",
2021-07-05 02:22:53+00:00,https://twitter.com/tiro_humas/status/1411873185805467651,tiro_humas,"Ayo Vaksin
Bersama kita lawan covid-19

@divisihumaspolri
#kapoldasulsel
#wakapoldasulsel
#poldasulsel
#polripresisi https://t.co/qWorKTtu5k",
2021-03-30 14:07:07+00:00,https://twitter.com/kaptendarwin99/status/1376898790393667594,kaptendarwin99,"Vaksin Covid-19 aman dan halal
jangan takut divaksin lho frenn..

#VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan https://t.co/FZTTk0iyJ3",
2021-03-13 01:32:50+00:00,https://twitter.com/CopySalsabila/status/1370548375049826306,CopySalsabila,"Presiden @Jokowi menyatakan pemerintah Indonesia sangat mendukung inovasi yang dikembangkan para inovator di masa pandemi Covid-19, termasuk vaksin Merah Putih dan Nusantara.

https://t.co/67DvjYymtd",
2021-09-13 07:17:08+00:00,https://twitter.com/BentangImaji/status/1437314385727295492,BentangImaji,"Kepala Negara @jokowi memastikan bahwa program vaksinasi massal berjalan dengan baik di seluruh provinsi di Indonesia. 
Presiden menuturkan, kegiatan vaksinasi secara pintu ke pintu ini merupakan bentuk pelayanan kepada masyarakat untuk mendapatkan kemudahan akses vaksin Covid-19 https://t.co/C5u75ja4Zs",
2021-10-08 01:53:20+00:00,https://twitter.com/RezaAjj31399949/status/1446292594753880065,RezaAjj31399949,"Mari bersama kita lawan pandemi COVID-19.

Vaksin Terbukti Aman https://t.co/nA5kNpk3xh",
2021-07-24 10:19:49+00:00,https://twitter.com/cyber_1945/status/1418878578452803593,cyber_1945,"Kisah Sedih Pasien Covid-19 yang Terpapar Setelah Menolak Vaksin

Klik link untuk baca: https://t.co/wLFVaj3qUs 

cc 
⁦@FerdinandHaean3⁩ 
⁦@ChusnulCh__⁩",
2021-03-21 04:49:27+00:00,https://twitter.com/doa_ibuku1927/status/1373496955171598336,doa_ibuku1927,"Menurut LIPI, vaksin Covid-19 penting untuk jaga tubuh agar tidak sakit https://t.co/To96M0jwYx",
2021-09-08 09:02:14+00:00,https://twitter.com/pingkepeach/status/1435528896246546435,pingkepeach,"@MafiaNoona Ya Allah aku pengen bangett, gapunya album daniel😭 syg bgt belum vaksin karena penyintas covid😭",
2021-07-19 07:41:10+00:00,https://twitter.com/501Awani/status/1417026713544892419,501Awani,Ketika ini kajian teliti sedang dilakukan oleh Jawatankuasa Khas Jaminan Akses Bekalan Vaksin COVID-19 (JKJAV). #AWANInews #AWANI745 #HapusCOVID19 #ICYMI https://t.co/S8hdp1C8aY,
2021-02-03 04:10:37+00:00,https://twitter.com/KoranSinggalang/status/1356817340479004673,KoranSinggalang,"Disinformasi, Jarum Suntik Palsu Vaksin Covid-19 yang Disiapkan untuk Pemimpin Dunia - https://t.co/OMTaZnjXpW https://t.co/IwMpx1gjBG",
2021-03-24 09:56:46+00:00,https://twitter.com/alfsepti/status/1374661458080849920,alfsepti,Kalo habis kena COVID boleh langsung vaksin ga? Selang waktu 1 minggu gitu. Mohon bantuan pencerahannya.,
2021-08-31 07:47:46+00:00,https://twitter.com/MySejahteraNews/status/1432611055809748999,MySejahteraNews,"Dunia : Kedutaan Malaysia adakan perbincangan dengan pihak berkuasa Indonesia pastikan rakyat Malaysia diberi vaksin COVID-19
read more: https://t.co/puYdDkxw0y
#PerpaduanNegara
#MalaysiaSejahtera https://t.co/PeEZNYU2Pd",
2021-05-20 01:14:32+00:00,https://twitter.com/TrinaLestari5/status/1395186141406515206,TrinaLestari5,Ngakak banget kakek ku masa mau di vaksin covid 4 kali wkwk,
2021-05-28 12:23:23+00:00,https://twitter.com/MohammadAzlanH1/status/1398253567241191431,MohammadAzlanH1,"Patutlah tk boleh solat Jumaat di masjid Nurussyakirin td. Rupa2nya ada yg positif COVID-19 and masjid tgh buat sanitasi. Semoga dipermudahkan segalanya dan dilindungi daripada wabak ni. 
Haa siapa2 yg belum register vaksin tu, boleh register skrg!",
2021-07-09 11:05:43+00:00,https://twitter.com/Hangtua97714023/status/1413454314597588996,Hangtua97714023,"@HudihartoBandy @SPlandemic Covid berhenti? maka :
1.Dana haji ditagih
2.Hilang fee alkes, fee vaksin
3.Akan ketahuan ekonomi nyunsep
4.Akan dibully kegagalan urus negara, BUMN merugi dll
Woiii bangun!!??",
2021-09-29 10:21:40+00:00,https://twitter.com/PolsekBdg/status/1443159033221763072,PolsekBdg,Polsek Lengkong Melaksanakan Pengamanan Vaksin Covid-19 di SMKN 3 Bandung https://t.co/KZFMpmWPWT,
2021-07-10 09:32:36+00:00,https://twitter.com/rg_janssen/status/1413793268744167427,rg_janssen,"@listongs Ini hal yang umum sih, ga cuman vaksin Covid-19 ini, tp berlaku untuk segala jenis vaksin. Setelah vaksin, imun tubuh kita pasti drop, melawan virus lemah/tiruan itu.",
2021-06-23 04:47:09+00:00,https://twitter.com/harriszainul/status/1407560836709715968,harriszainul,"@SoularOne They're very smart to frame their shit claims as being about consumer rights. For example, ""pengguna berhak tahu samada coklat Cadbury mengandungi DNA babi"" or ""pengguna vaksin berhak tahu samada vaksin covid selamat digunakan"".",
2021-01-25 07:37:35+00:00,https://twitter.com/AyudhiStella/status/1353607934391898112,AyudhiStella,"Ketika vaksin Sinovac sudah mendarat di Indonesia, maka masyarakat bersorak gembira, karena ada harapan baru untuk mengakhiri pandemi covid-19.",
2021-06-20 04:05:43+00:00,https://twitter.com/__shikatanai/status/1406463248023527430,__shikatanai,"@chamilaryzka Semoga sehat terus ya nyiiil, lo udh vaksin 2x kan???
Emang di desa pada abai prokes parahhhh sih anjir gimana ga meleduk nih covid, bekasan mudik baru rame skrg",
2021-09-16 03:16:34+00:00,https://twitter.com/Konfrontasi_co/status/1438341008341626881,Konfrontasi_co,"Nicki Minaj Tuding Vaksin Covid Bisa Bikin Impoten, Gedung Putih Beri Respon https://t.co/Vfn96mRN3m",
2021-01-15 04:59:03+00:00,https://twitter.com/Pangondian74/status/1349944162263580673,Pangondian74,@SofuanGusti Suntik rabies aja Om..coz vaksin covid buat yang waras😂🤣😂🤣,
2021-01-02 11:06:13+00:00,https://twitter.com/sans___tuy/status/1345325518619430913,sans___tuy,"@JabreakYudha @anthraxxxx di indonesia masih aman"" saja. bahkan sampe sekarang masih belum tercium apa itu vaksin covid 😂",
2021-01-05 03:32:41+00:00,https://twitter.com/kaliya12341/status/1346298546983636994,kaliya12341,"@1trenggalek Semangat Polri dalam mengawal Vaksin Covid-19 di 32 Provinsi
#PolriKawalDistribusiVaksin  d mrm de",
2021-01-14 06:26:02+00:00,https://twitter.com/Satrio234jnr/status/1349603663950479362,Satrio234jnr,@luckqianzi Smoga sgra membaik negri ini dengan datangnya vaksin covid 19,
2021-10-03 01:20:18+00:00,https://twitter.com/EntinKa54934158/status/1444472344416636934,EntinKa54934158,"Antusiasme Pelajar Ikut Vaksinasi, Komitmen Cegah Penyebaran Covid-19

Vaksin Berantas Pandemi
https://t.co/bsRFrjtI1d",
2021-01-23 09:28:26+00:00,https://twitter.com/asjeplak/status/1352911057703022593,asjeplak,"Bio Farma; 4,7 Juta Dosis Vaksin Covid-19 Siap Edar Februari https://t.co/azK7qKTxIY",
2021-07-25 12:57:32+00:00,https://twitter.com/ibnux/status/1419280656182374404,ibnux,Anti Vaksin di LA meninggal karena virus Covid https://t.co/CJj7i6PdzO,
2021-02-01 01:48:33+00:00,https://twitter.com/MyHEALTHKKM/status/1356056815780438019,MyHEALTHKKM,"Penghasilan Vaksin COVID-19

#COVID19
#KitaMestiMenang
#sihatmilikku

https://t.co/NJSEftO8gt",
2021-11-04 04:04:51+00:00,https://twitter.com/MIRATIPRIMASARI/status/1456110164143083522,MIRATIPRIMASARI,"terkait vaksinasi covid untuk anak, Rekomendasi vaksin anak usia 6-11 tahun yg dikeluarkan IDAI bersifat dinamis dengan perkembangan bukti-bukti ilmiah terbaru, dan dilakukan setelah cakupan vaksinasi nasional tercapai sesuai target.. #VaksinLindungiAnak",
2021-07-09 01:00:51+00:00,https://twitter.com/Indah05209372/status/1413302094145024002,Indah05209372,"PPKM Basmi Covid

Melah kito pai vaksin sanakkkkk https://t.co/KVNLkt7kJT",
2021-12-16 02:14:56+00:00,https://twitter.com/T3RY_1/status/1471302794225225728,T3RY_1,Sinovac melakukan penelitian ini dengan melibatkan 20 orang yang sudah divaksin penuh (dua dosis) CoronaVac (vaksin Covid-19 buatan Sinovac) dan 48 orang lainnya yang menerima tiga dosis vaksin https://t.co/YWuubapN5q,
2021-07-08 05:59:00+00:00,https://twitter.com/sabilbahar/status/1413014738708013060,sabilbahar,"Bulan lalu kepikiran pengen vaksin tapi masih jatah lansia, belum rame vaksinasi massal kaya akhir² ini. Eh takdirnya disamperin covid duluan yhaa.. Bismillah ngerakit antivirus secara mandiri pake antibodi alami dulu #sekilastestimonikenacovid",
2021-07-08 10:21:36+00:00,https://twitter.com/BTOB_Afif8/status/1413080822010159105,BTOB_Afif8,"8,868 mat kes arini. Kita dah boleh kira turn kita mati bila ni. Especially yang belum dapat vaksin. Babilah pemimpin yang biarkan rakyat jadi mangsa sebab rakus dengan kuasa. Kalau aku mati sebab covid ni, korang letaklah dekat batu nisan aku, “Mati Dibunuh Kerajaan Bangsat”. TQ",
2021-03-02 11:49:20+00:00,https://twitter.com/cagubnyinyir2/status/1366717253475917824,cagubnyinyir2,"HEY DRUN DENGER ! Netizen Malaysia Iri Vaksinasi Covid19 di Indonesia Lebih Cepat dr Malaysia.
Publik Malaysia kritik kerja pemerintahnya dalam menyediakan vaksin Covid-19.
https://t.co/2lur93ogvb
@bud1_f1 @patrickharimo @DhimazAriya @Edianto05 @MuhiddinMI @leonsys0305 
@Ze_sukma",
2021-10-20 04:48:42+00:00,https://twitter.com/Apudz2/status/1450685385265143811,Apudz2,@DKIJakarta @pkkjakarta @dppappdki @dinkesJKT Kadang mereka kena semprot sama tetangga nya sendiri yg gk mau di vaksin. Di sangka mata2 satgas covid .mantab lah kader dasawisma 👍,
2021-07-08 08:23:06+00:00,https://twitter.com/arefiqzul/status/1413051001272164355,arefiqzul,"Dah berapa ratus ribu penduduk selangor &amp; kl yg dah infected with covid dan dah dapat vaksin? 

Bila nak herd immunity ni 😩",
2021-08-12 10:42:37+00:00,https://twitter.com/umnoonline/status/1425769687326072835,umnoonline,Hampir Semua Anggota ATM Terima Dua Dos Vaksin Covid – Ismail Sabri https://t.co/ouipu414pQ,
2021-10-19 10:49:48+00:00,https://twitter.com/NKR1_dihati/status/1450413870904864768,NKR1_dihati,"Indonesia Bangkit
#IndonesiaSehatIndonesiaKuat
 Tdk henti²nya pemerintah RI terus menjalankn program vaksin door to door kali ini kalimantan mendpt giliran yaitu prov. kaltara  tarakan, vaksinasi ini dilakukan agr herd imunity sgra terbentuk&amp; indonesia amn dr bhya besar covid 19 https://t.co/26a0BT6nzr",
2021-06-07 12:45:40+00:00,https://twitter.com/ayipfahmi/status/1401883054952439808,ayipfahmi,"mau vaksin karena takut covid ❌
mau vaksin karena FOMO ✅",
2021-09-02 05:10:05+00:00,https://twitter.com/arunaswastamita/status/1433296146277888000,arunaswastamita,"Akhirnya Vaksin Merah Putih menjadi salah satu vaksin covid-19 yang diproduksi dalam negeri.Vaksin yang dalam pengembangannya dilakukan oleh 4 universitas dan 2 lembaga.Keempat universitas tersebut yaitu Universitas Airlangga (UNAIR),Universitas Gadjah Mada (UGM)",
2021-06-04 08:10:54+00:00,https://twitter.com/kamikeadilan/status/1400726745351790595,kamikeadilan,"Kan semua Ahli Parlimen dah cucuk vaksin.

Staf dan support staf Parlimen serta pegawai Ahli Parlimen pun dah dicucuk.

So what's the problem Hamzah? Covid ni memang takkan hilang dari muka bumi ni.

Takut masuk Parlimen cakap je la takut. 

https://t.co/E4Z935b39G",
2021-06-15 03:16:53+00:00,https://twitter.com/3rwin__34/status/1404639019388981253,3rwin__34,"Kepedulian Resiko Covid-19 di @DKIJakarta masih rendah, 

Kehalalan Vaksin di DKI juga dikwatirkan oleh sebagian Warga. Mgkin Pak @aniesbaswedan benahi ini supaya ada rasa percaya diri warga DKI.

https://t.co/6Uf8C56uhW",
2021-07-02 11:36:07+00:00,https://twitter.com/AryaJay77377793/status/1410925246064971777,AryaJay77377793,"@ChrisNugroho6 @SPONSOR_GA @PDI_Perjuangan Saya insya Allah di vaksin sama yg alami saja 
Vaksin herbal dari tumbuh2an indonesia,
Alhamdulillah badan saya sehat dan di jauhkan corona,bukan gak nyambung tp km kurang nyimak.",
2021-08-21 04:22:43+00:00,https://twitter.com/fahmirusliMFR/status/1428935573104857094,fahmirusliMFR,"membantu ke arah mengurangkan kes Covid-19.

Justeru, jalan untuk mencapai imuniti kelompok adalah dengan cara mengambil suntikan vaksin itu sendiri.

Sehingga kini, penduduk dewasa Labuan yang telah mendapatkan dua dos vaksin, mencapai 90.4 % dan 99.6 % telah terima dos pertama.",
2021-03-31 04:41:28+00:00,https://twitter.com/PriciliaSafira/status/1377118825338925062,PriciliaSafira,"TAHUKAH KAMU, DIMANA SAJA TEMPAT KITA DAPATKAN VAKSIN COVID-19? https://t.co/iGNqhV6YM2",
2021-03-09 03:25:44+00:00,https://twitter.com/Mediarealitas_C/status/1369127235010101249,Mediarealitas_C,Bupati Bogor Rencana Pemberian Vaksin Covid-19 Bagi Tenaga Pengajar https://t.co/R63Zalo1oE,
2021-06-24 11:27:54+00:00,https://twitter.com/shanashafiuddin/status/1408024078842097667,shanashafiuddin,Harini call untuk appointment baksin. Sekali uncle ni cakap.. haa u siapaa… i tak ada call taksi.. adoi uncle bukan teksi. Ini corona virus vaksin… hahahahaha. Ooo vaksin ya ya esok saya pergi ha ok ok bye bye 😂,
2021-08-10 05:18:49+00:00,https://twitter.com/ProHaba/status/1424963425524928551,ProHaba,Corona Varian Lambda Lebih Menular dan Kebal Vaksin Covid https://t.co/D54qVbuEbu,
2021-07-16 00:57:10+00:00,https://twitter.com/g_rachmat/status/1415837882263031808,g_rachmat,"@LaporCovid sebagai perusahaan plat merah, PT. kimia farma ""seharusnya fokus"" ke vaksinasi gratis saja. jika nanti vaksinasi gotong royong ini diterapkan. maka fokus kimia farma bisa 50/50. lagipula pak 01 udah pernah bilng lo. ""semua vaksin covid yg masuk ke indo itu GRATIS"".",
2021-01-14 01:41:06+00:00,https://twitter.com/sutiyo_setyo/status/1349531955990183936,sutiyo_setyo,Selamat bagi yang sdh disuntik vaksin covid-19. Terap kakukan protokol 3 M. Supaya tdk terinfeksi....,
2021-12-07 08:40:00+00:00,https://twitter.com/_ArisBoky/status/1468138209628413953,_ArisBoky,"@iynkuro12 @jokowi Tidak ada yang bebas dari Corona..
Adakah hubungannya Miskin dengan vaksin..? 
Kan tidak bayar ji..
Atau dibayar kah, kalau vaksin di palopo...?
Vaksin maki saja pak, lebih cepat lebih baik.",
2021-08-27 07:02:46+00:00,https://twitter.com/johorfm/status/1431150176488411140,johorfm,"Malaysia mengatasi beberapa negara maju seperti Amerika Syarikat (AS), United Kingdom (UK), Singapura, Jepun, Korea Utara termasuk Kesatuan Eropah (EU) dari segi kepantasan pemberian vaksin COVID-19 bagi setiap 100 penduduk.

#MenangBersama
#LindungDiriLindungSemua https://t.co/CLydCq5gIm",
2021-12-26 10:16:40+00:00,https://twitter.com/ikapuspita17/status/1475047907514454019,ikapuspita17,"Orang yang sdauh vaksin pun bisa terpapar covid kok, seperti suamiku waktu itu. Tapi orang yang sudah divaksin tuh gejalanya jadi lebih ringan. #BekalBukanKebal",
2021-07-02 21:22:04+00:00,https://twitter.com/zelll27359571/status/1411072705357508609,zelll27359571,Vaksin....vaksin..vaksin..bosan dh dengaq...dh complete vaksin boleh kenyang 3thn ka...kes cmtu jgak...rmai yg mati xmkn....dr kna covid lps ni...tahniah kerajaan Mesiaku,
2021-06-30 10:25:35+00:00,https://twitter.com/cullensh_/status/1410182722006306817,cullensh_,@tiduurmulu @nicqueenn @tubirfess Klo tetanggaku percaya covid tapi gamau vaksin. Bahkan anaknya sama menantunya aja nakes lho. Pokoknya klo disuruh vaksin malah ngalihin pembicaraan. Ga kebayang gimana pusingnya anaknya sih.,
2021-10-01 11:26:39+00:00,https://twitter.com/MinselPolres/status/1443900162909241348,MinselPolres,"Gerai Vaksinasi Polres Minsel bersama LMI, 338 warga terima suntikan vaksin Covid-19
https://t.co/2dcWHhp8Qb

#MariJoBaVaksin
#AyoVaksin
#humasresminsel
#polresminsel https://t.co/X5v79LUqXo",
2021-12-15 14:21:07+00:00,https://twitter.com/Bakohumas_inhu/status/1471123157738147844,Bakohumas_inhu,"Ayo ajak orang tua untuk vaksinasi COVID-19. Vaksin melindungi kita dan orang-orang di sekitar kita dari dampak yang parah bahkan risiko kematian.

 kunjungi situs resmi Penanganan COVID-19 dan Pemulihan Ekonomi Nasional https://t.co/Lxan1RC4FS dan https://t.co/zJpwqu2hcw https://t.co/qjDYOl0aWw",
2021-05-03 06:37:28+00:00,https://twitter.com/PositivCovid/status/1389106818861862914,PositivCovid,"Vaksin COVID-19 Efektif Terhadap Varian Mutasi Virus Baru
#LawanCovid19 https://t.co/YBVH8Q0EIE",
2021-01-10 06:14:40+00:00,https://twitter.com/Timun___Suri/status/1348151251897253889,Timun___Suri,"Vaksinasi Untuk Indonesia Bebas Dari Pandemi       

Bersatu Lawan Covid-19
Vaksin Halal Cegah Kovid
#LaskarFPITerbuktiBersenpi https://t.co/HM99lzvWHH",
2021-07-09 09:20:44+00:00,https://twitter.com/kentutbebe/status/1413427893720338440,kentutbebe,"dan teruntuk kalian yang masih bebal gak mau pake masker, gak mau vaksin, dan masih anggep covid 19 itu cuma konspirasi, semoga segera dapat hidayah dari yang maha kuasa ya. semoga segera sadar kalau tindakan kalian itu merugikan diri sendiri, keluarga kalian dan orang lain.",
